time,ax,ay,az,atotal
6.045,-0.21,-1.27,0.22,1.31
6.055,0.03,-1.07,0.04,1.07
6.065,0.22,-0.88,-0.02,0.91
6.075,0.29,-0.72,0.04,0.78
6.085,0.25,-0.58,0.18,0.66
6.095,0.14,-0.48,0.39,0.64
6.105,0.09,-0.36,0.58,0.69
6.115,0.10,-0.31,0.70,0.77
6.125,0.26,-0.30,0.63,0.75
6.135,0.48,-0.37,0.54,0.81
6.145,0.63,-0.41,0.60,0.96
6.156,0.69,-0.37,0.81,1.13
6.165,0.71,-0.23,1.02,1.26
6.176,0.68,-0.04,1.15,1.33
6.186,0.69,0.18,1.18,1.38
6.196,0.85,0.36,1.24,1.54
6.206,1.08,0.50,1.22,1.71
6.216,1.38,0.55,1.19,1.90
6.226,1.60,0.55,1.23,2.09
6.236,1.70,0.56,1.35,2.25
6.246,1.66,0.58,1.41,2.25
6.256,1.43,0.58,1.30,2.02
6.266,1.19,0.33,1.43,1.89
6.276,1.11,0.38,1.37,1.80
6.286,0.98,1.25,0.95,1.85
6.296,0.44,2.56,0.54,2.65
6.306,-0.26,3.37,0.32,3.39
6.316,-0.89,3.48,0.63,3.65
6.326,-1.52,3.24,1.14,3.76
6.337,-1.76,2.96,1.57,3.79
6.346,-1.29,3.42,1.54,3.97
6.357,-0.75,4.09,0.93,4.26
6.367,-0.52,4.30,0.71,4.39
6.377,-0.43,4.07,0.41,4.12
6.387,-0.44,3.32,-0.08,3.34
6.397,-0.54,2.31,-0.32,2.39
6.407,-0.58,1.33,-0.49,1.53
6.417,-0.52,0.52,-0.72,1.03
6.427,-0.43,0.00,-0.80,0.91
6.437,-0.28,-0.34,-0.79,0.91
6.447,-0.24,-0.69,-0.82,1.10
6.457,-0.30,-0.95,-1.00,1.41
6.467,-0.35,-1.11,-1.08,1.59
6.477,-0.33,-1.06,-1.10,1.56
6.487,-0.43,-0.85,-1.14,1.49
6.497,-0.66,-0.60,-1.12,1.43
6.507,-0.95,-0.45,-1.08,1.50
6.517,-1.17,-0.32,-1.08,1.62
6.528,-1.14,-0.19,-1.06,1.56
6.538,-0.91,-0.24,-0.91,1.31
6.548,-0.62,-0.47,-0.67,1.03
6.558,-0.29,-0.81,-0.54,1.01
6.568,-0.04,-1.19,-0.42,1.26
6.578,0.03,-1.50,-0.37,1.55
6.588,0.13,-1.75,-0.37,1.79
6.598,0.22,-1.94,-0.42,2.00
6.608,0.28,-2.08,-0.51,2.16
6.618,0.21,-2.13,-0.58,2.22
6.628,0.11,-2.19,-0.59,2.27
6.638,0.05,-2.25,-0.58,2.32
6.648,0.05,-2.25,-0.59,2.32
6.658,0.06,-2.14,-0.63,2.23
6.668,-0.01,-1.92,-0.62,2.02
6.678,-0.06,-1.79,-0.54,1.87
6.688,-0.22,-1.57,-0.49,1.66
6.699,-0.46,-1.35,-0.40,1.48
6.709,-0.40,-1.27,-0.41,1.39
6.719,-0.30,-1.05,-0.35,1.14
6.729,-0.15,-0.88,-0.29,0.94
6.739,0.13,-0.87,-0.12,0.89
6.749,0.47,-0.86,-0.14,0.99
6.759,0.88,-0.85,-0.26,1.25
6.769,1.15,-0.89,-0.20,1.47
6.779,1.23,-0.98,-0.11,1.58
6.789,1.17,-1.00,-0.10,1.55
6.799,1.03,-0.92,-0.10,1.39
6.809,0.84,-0.71,-0.04,1.10
6.819,0.68,-0.47,-0.04,0.83
6.829,0.51,-0.31,0.03,0.60
6.839,0.38,-0.31,0.24,0.55
6.850,0.38,-0.36,0.41,0.66
6.859,0.45,-0.33,0.50,0.75
6.870,0.53,-0.03,0.45,0.70
6.880,0.59,0.28,0.34,0.73
6.890,0.58,0.24,0.33,0.71
6.900,0.51,0.03,0.30,0.60
6.910,0.45,-0.29,0.32,0.62
6.920,0.43,-0.55,0.40,0.80
6.930,0.53,-0.70,0.52,1.02
6.940,0.72,-0.70,0.66,1.20
6.950,0.91,-0.55,0.69,1.27
6.960,1.04,-0.27,0.60,1.23
6.970,1.11,0.01,0.61,1.27
6.980,1.03,0.06,0.65,1.21
6.990,0.91,0.14,0.77,1.20
7.000,0.79,0.22,0.83,1.17
7.010,0.66,0.29,0.86,1.12
7.020,0.61,0.48,0.72,1.06
7.031,0.61,0.89,0.51,1.19
7.040,0.54,1.42,0.54,1.62
7.051,0.52,1.87,0.66,2.05
7.061,0.73,2.17,0.92,2.47
7.071,1.10,2.60,1.12,3.04
7.081,1.32,3.23,0.89,3.60
7.091,1.02,3.86,0.43,4.01
7.101,0.43,4.30,0.22,4.32
7.111,0.21,4.58,0.14,4.59
7.121,0.49,4.92,0.12,4.95
7.131,0.41,5.20,-0.16,5.22
7.141,-0.24,4.95,-0.48,4.98
7.151,-0.81,4.08,-1.14,4.31
7.161,-1.21,3.12,-1.76,3.78
7.171,-1.71,2.16,-2.20,3.52
7.182,-2.10,1.19,-2.42,3.42
7.191,-2.17,0.28,-2.23,3.13
7.202,-1.88,-0.54,-2.00,2.79
7.212,-1.18,-0.99,-1.65,2.26
7.222,-0.48,-1.04,-1.05,1.55
7.232,0.04,-0.58,-0.63,0.86
7.242,0.41,0.16,-0.71,0.83
7.252,0.56,0.66,-0.69,1.11
7.262,0.50,0.76,-0.48,1.03
7.272,0.16,0.46,-0.21,0.53
7.282,-0.36,-0.09,0.12,0.39
7.292,-0.92,-0.40,0.35,1.06
7.302,-0.91,0.06,0.33,0.97
7.312,-0.17,0.71,0.07,0.74
7.322,0.09,0.45,-0.29,0.55
7.332,-0.21,-0.17,-0.62,0.67
7.342,-0.36,-0.69,-0.79,1.11
7.352,-0.36,-1.18,-0.89,1.53
7.362,-0.44,-1.71,-0.88,1.97
7.373,-0.58,-2.17,-0.71,2.36
7.383,-0.70,-2.48,-0.61,2.64
7.393,-0.69,-2.60,-0.64,2.77
7.403,-0.75,-2.74,-0.63,2.90
7.413,-0.87,-2.84,-0.63,3.04
7.423,-0.79,-2.89,-0.58,3.05
7.433,-0.57,-2.89,-0.46,2.98
7.443,-0.20,-2.88,-0.29,2.90
7.453,0.12,-2.79,-0.26,2.80
7.463,0.21,-2.75,-0.28,2.77
7.473,0.27,-2.73,-0.20,2.75
7.483,0.31,-2.68,0.01,2.69
7.493,0.18,-2.46,0.20,2.48
7.503,0.06,-2.11,0.30,2.13
7.513,-0.07,-1.83,0.26,1.85
7.523,-0.17,-1.71,0.16,1.72
7.533,-0.23,-1.68,0.15,1.70
7.543,-0.25,-1.62,0.26,1.66
7.554,-0.22,-1.44,0.40,1.51
7.564,-0.09,-1.17,0.50,1.27
7.574,-0.06,-0.90,0.50,1.03
7.584,-0.01,-0.72,0.27,0.77
7.594,0.04,-0.53,0.06,0.53
7.604,0.05,-0.41,0.04,0.42
7.614,-0.05,-0.29,0.24,0.38
7.624,-0.30,-0.10,0.55,0.64
7.634,-0.27,-0.01,0.85,0.89
7.644,-0.05,-0.02,1.03,1.04
7.654,0.30,-0.13,1.08,1.13
7.664,0.68,-0.41,1.13,1.38
7.674,0.99,-0.70,1.23,1.73
7.684,1.31,-0.86,1.32,2.05
7.694,1.58,-0.84,1.39,2.27
7.704,1.76,-0.67,1.31,2.29
7.714,1.81,-0.34,1.17,2.18
7.725,1.70,0.11,1.03,1.99
7.735,1.47,0.51,0.79,1.75
7.745,1.09,0.68,0.65,1.44
7.755,0.57,0.39,1.04,1.25
7.765,0.34,0.31,1.39,1.47
7.775,0.54,1.17,1.43,1.92
7.785,0.65,2.87,1.36,3.24
7.795,0.42,4.60,1.08,4.75
7.805,-0.14,5.26,0.82,5.33
7.815,-0.88,4.57,1.18,4.80
7.825,-1.45,3.54,1.53,4.12
7.835,-1.49,3.41,1.55,4.03
7.845,-1.04,4.18,1.37,4.52
7.855,-0.70,4.81,1.21,5.01
7.865,-0.82,4.75,1.27,4.99
7.875,-0.92,4.07,1.30,4.37
7.885,-0.95,3.17,0.57,3.36
7.895,-1.05,2.21,-0.22,2.45
7.905,-0.97,1.37,-0.51,1.75
7.916,-0.79,0.56,-0.56,1.12
7.926,-0.60,-0.11,-0.60,0.86
7.936,-0.49,-0.62,-0.82,1.14
7.946,-0.53,-1.10,-0.99,1.57
7.956,-0.60,-1.53,-0.99,1.91
7.966,-0.68,-1.72,-1.01,2.11
7.976,-0.76,-1.52,-0.94,1.94
7.986,-0.82,-1.05,-0.87,1.59
7.996,-0.92,-0.46,-0.86,1.34
8.006,-0.84,-0.04,-0.96,1.28
8.016,-0.51,0.07,-1.09,1.21
8.026,-0.20,-0.07,-1.18,1.20
8.036,-0.05,-0.26,-0.98,1.01
8.046,0.01,-0.50,-0.56,0.75
8.056,0.17,-0.75,-0.19,0.79
8.066,0.49,-1.05,-0.09,1.16
8.076,0.68,-1.45,-0.21,1.61
8.087,0.69,-1.74,-0.36,1.90
8.097,0.62,-1.95,-0.63,2.14
8.107,0.47,-2.16,-0.82,2.36
8.117,0.34,-2.53,-0.85,2.69
8.127,0.32,-2.88,-0.76,3.00
8.137,0.38,-3.10,-0.64,3.18
8.147,0.47,-3.22,-0.51,3.29
8.157,0.24,-2.98,-0.43,3.02
8.167,0.19,-2.79,-0.43,2.83
8.177,0.22,-2.67,-0.43,2.71
8.187,0.23,-2.40,-0.41,2.45
8.197,0.31,-2.07,-0.45,2.14
8.207,0.26,-1.71,-0.59,1.83
8.217,0.26,-1.36,-0.67,1.54
8.227,0.24,-1.11,-0.64,1.31
8.237,0.24,-1.05,-0.62,1.24
8.247,0.22,-0.81,-0.52,0.99
8.258,0.37,-0.63,-0.42,0.84
8.268,0.43,-0.54,-0.37,0.78
8.278,0.37,-0.46,-0.32,0.67
8.288,0.36,-0.41,-0.14,0.56
8.298,0.39,-0.36,-0.03,0.53
8.308,0.42,-0.30,0.20,0.55
8.318,0.40,-0.22,0.39,0.60
8.328,0.34,-0.33,0.45,0.65
8.338,0.36,-0.46,0.53,0.79
8.348,0.47,-0.40,0.55,0.83
8.358,0.56,-0.14,0.51,0.77
8.368,0.64,0.16,0.48,0.81
8.378,0.74,0.37,0.50,0.97
8.388,0.90,0.43,0.57,1.15
8.398,0.93,0.37,0.62,1.18
8.408,0.84,0.25,0.59,1.05
8.418,0.72,0.09,0.58,0.93
8.429,0.59,-0.14,0.61,0.85
8.438,0.52,-0.35,0.62,0.89
8.449,0.58,-0.45,0.71,1.02
8.459,0.76,-0.34,0.88,1.21
8.469,0.91,-0.03,0.86,1.26
8.479,0.94,0.29,0.71,1.22
8.489,0.80,0.56,0.72,1.21
8.499,0.60,0.95,0.80,1.38
8.509,0.50,1.56,0.88,1.86
8.519,0.44,2.38,0.90,2.59
8.529,0.63,3.16,0.66,3.28
8.539,1.24,3.52,0.52,3.77
8.549,2.08,3.76,0.53,4.33
8.559,2.13,4.25,0.51,4.78
8.569,1.56,4.60,0.25,4.86
8.579,0.99,4.59,0.01,4.69
8.589,0.46,4.60,-0.17,4.63
8.600,0.05,4.52,-0.66,4.56
8.610,-0.53,4.01,-1.31,4.25
8.620,-1.34,3.15,-1.96,3.94
8.630,-2.04,2.20,-2.41,3.85
8.640,-2.32,1.24,-2.58,3.69
8.650,-2.28,0.42,-2.47,3.39
8.660,-2.02,-0.11,-2.21,3.00
8.670,-1.66,-0.20,-1.92,2.55
8.680,-1.10,0.01,-1.75,2.07
8.690,-0.60,0.43,-1.32,1.51
8.700,-0.28,0.74,-0.77,1.10
8.710,-0.08,0.78,-0.35,0.86
8.720,0.02,0.55,-0.06,0.55
8.730,0.02,0.17,0.16,0.23
8.740,0.06,-0.34,0.29,0.45
8.750,0.16,-0.69,0.42,0.82
8.760,0.12,-0.70,0.34,0.79
8.770,0.29,-0.33,0.08,0.45
8.781,0.45,-0.47,-0.37,0.74
8.791,0.12,-1.07,-0.57,1.22
8.801,-0.18,-1.57,-0.43,1.64
8.811,-0.33,-1.96,-0.41,2.02
8.821,-0.31,-2.28,-0.52,2.36
8.831,-0.32,-2.51,-0.59,2.60
8.841,-0.35,-2.60,-0.54,2.68
8.851,-0.45,-2.55,-0.46,2.63
8.861,-0.65,-2.58,-0.42,2.69
8.871,-0.75,-2.66,-0.46,2.80
8.881,-0.78,-2.70,-0.55,2.86
8.891,-0.62,-2.68,-0.54,2.80
8.901,-0.40,-2.65,-0.43,2.71
8.911,-0.23,-2.48,-0.31,2.50
8.921,-0.06,-2.36,-0.22,2.37
8.931,-0.02,-2.25,-0.17,2.25
8.941,-0.13,-2.06,-0.12,2.07
8.952,-0.25,-1.83,-0.01,1.85
8.962,-0.28,-1.67,0.07,1.69
8.972,-0.46,-1.51,0.14,1.59
8.982,-0.71,-1.34,0.24,1.53
8.992,-0.83,-1.19,0.28,1.48
9.002,-0.80,-1.01,0.06,1.29
9.012,-0.72,-0.86,-0.04,1.12
9.022,-0.65,-0.83,0.05,1.06
9.032,-0.58,-0.85,0.18,1.05
9.042,-0.50,-0.81,0.26,0.99
9.052,-0.46,-0.73,0.56,1.03
9.062,-0.29,-0.60,0.80,1.04
9.072,0.08,-0.39,0.79,0.88
9.082,0.51,-0.29,0.63,0.86
9.092,0.82,-0.27,0.44,0.97
9.102,0.98,-0.38,0.41,1.13
9.112,1.05,-0.55,0.56,1.31
9.122,1.07,-0.68,0.71,1.45
9.133,1.09,-0.75,0.72,1.51
9.143,1.05,-0.76,0.65,1.45
9.153,0.93,-0.66,0.68,1.33
9.163,0.87,-0.50,0.81,1.29
9.173,0.91,-0.33,1.00,1.39
9.183,1.03,-0.10,1.13,1.53
9.193,1.15,0.18,1.20,1.68
9.203,1.21,0.48,1.15,1.74
9.213,1.16,0.75,1.13,1.79
9.223,1.08,0.98,1.24,1.91
9.233,0.99,1.18,1.47,2.13
9.243,0.96,1.30,1.82,2.43
9.253,1.00,1.38,2.17,2.76
9.263,1.20,1.59,2.11,2.90
9.273,1.31,2.19,1.55,2.98
9.284,1.15,3.27,0.97,3.60
9.293,0.42,3.73,0.88,3.85
9.304,-0.26,3.33,1.18,3.54
9.314,-0.36,3.78,1.53,4.09
9.324,-0.78,4.82,1.67,5.16
9.334,-1.33,5.60,1.59,5.97
9.344,-1.34,5.23,1.57,5.62
9.354,-0.93,3.91,1.31,4.22
9.364,-0.82,2.47,0.90,2.75
9.374,-0.81,1.18,0.21,1.45
9.384,-0.58,0.22,-0.11,0.63
9.394,-0.30,-0.30,-0.19,0.46
9.404,-0.21,-0.58,-0.42,0.75
9.414,-0.44,-0.78,-0.79,1.19
9.424,-0.91,-1.05,-1.12,1.78
9.434,-1.39,-1.23,-1.26,2.25
9.444,-1.79,-1.14,-1.24,2.46
9.455,-2.00,-0.68,-1.12,2.39
9.464,-2.01,-0.02,-0.86,2.19
9.474,-1.75,0.52,-0.62,1.93
9.484,-1.15,0.83,-0.59,1.53
9.495,-0.38,0.81,-0.68,1.13
9.505,0.22,0.50,-0.70,0.89
9.515,0.43,-0.04,-0.54,0.69
9.525,0.37,-0.49,-0.24,0.66
9.535,0.30,-0.87,0.02,0.92
9.545,0.28,-1.27,0.15,1.31
9.555,0.28,-1.68,0.15,1.71
9.565,0.35,-2.09,-0.03,2.12
9.575,0.41,-2.47,-0.19,2.51
9.585,0.48,-2.73,-0.28,2.79
9.595,0.63,-2.93,-0.45,3.03
9.605,0.92,-3.16,-0.52,3.33
9.615,1.18,-3.32,-0.53,3.56
9.625,1.01,-3.02,-0.58,3.24
9.635,0.62,-2.74,-0.69,2.89
9.645,0.24,-2.58,-0.89,2.74
9.656,-0.25,-2.15,-0.94,2.36
9.666,-0.40,-1.79,-0.85,2.03
9.676,-0.42,-1.59,-0.75,1.81
9.686,-0.51,-1.59,-0.65,1.79
9.696,-0.31,-1.56,-0.65,1.72
9.706,0.07,-1.28,-0.81,1.52
9.716,0.38,-0.99,-0.91,1.39
9.726,0.55,-0.87,-0.88,1.36
9.736,0.41,-0.72,-0.73,1.11
9.746,0.39,-0.75,-0.53,1.00
9.756,0.47,-0.79,-0.39,1.00
9.766,0.50,-0.83,-0.27,1.00
9.776,0.36,-0.84,-0.22,0.95
9.786,0.39,-0.74,-0.18,0.86
9.796,0.40,-0.46,-0.11,0.62
9.806,0.36,-0.23,0.07,0.43
9.817,0.24,-0.12,0.34,0.43
9.827,0.29,-0.15,0.58,0.67
9.837,0.47,-0.26,0.66,0.85
9.847,0.64,-0.30,0.58,0.91
9.857,0.78,-0.28,0.45,0.95
9.867,0.89,-0.26,0.53,1.06
9.877,0.94,-0.36,0.80,1.29
9.887,1.02,-0.44,1.00,1.49
9.897,1.12,-0.38,1.02,1.56
9.907,1.19,-0.28,1.07,1.63
9.917,1.23,-0.28,0.79,1.49
9.927,1.31,-0.29,0.39,1.39
9.937,1.31,-0.26,0.10,1.34
9.947,1.24,-0.21,0.03,1.26
9.957,0.97,-0.24,0.17,1.02
9.967,0.67,-0.38,0.28,0.82
9.977,0.41,-0.49,0.49,0.80
9.988,0.14,-0.57,0.71,0.92
9.998,-0.05,-0.61,0.90,1.09
10.007,-0.16,-0.52,1.00,1.14
10.018,-0.15,-0.27,1.05,1.10
10.028,-0.06,-0.07,1.33,1.34
10.038,0.17,-0.00,1.75,1.76
10.048,0.59,0.10,2.15,2.23
10.058,1.20,0.61,2.49,2.83
10.068,1.92,1.38,2.69,3.58
10.078,2.61,2.06,2.76,4.32
10.088,2.75,2.70,2.57,4.63
10.098,2.21,3.42,2.57,4.81
10.108,1.94,4.06,2.24,5.03
10.118,1.67,4.34,1.32,4.83
10.128,0.90,4.82,0.54,4.93
10.138,0.48,5.46,-0.55,5.50
10.148,-0.05,5.91,-1.78,6.18
10.158,-1.00,5.76,-2.90,6.53
10.169,-2.11,4.88,-3.80,6.53
10.179,-2.73,3.63,-4.03,6.07
10.189,-2.60,2.49,-3.56,5.06
10.199,-2.23,1.81,-2.70,3.94
10.209,-1.66,1.55,-1.95,2.99
10.219,-1.06,1.54,-1.54,2.42
10.229,-0.66,1.44,-1.39,2.11
10.239,-0.34,1.20,-0.88,1.53
10.249,0.01,0.90,-0.32,0.95
10.259,0.42,0.53,-0.14,0.69
10.269,0.79,0.13,-0.21,0.82
10.279,0.84,-0.23,-0.25,0.91
10.289,0.40,-0.45,-0.11,0.61
10.299,-0.07,-0.61,0.00,0.61
10.309,-0.42,-0.58,0.04,0.72
10.319,-0.61,-0.38,0.17,0.74
10.329,-0.68,-0.26,0.28,0.78
10.340,-0.79,-0.31,0.15,0.86
10.349,-0.88,-0.51,-0.19,1.04
10.360,-0.96,-0.68,-0.58,1.31
10.370,-0.70,-0.66,-0.71,1.19
10.380,-0.14,-0.44,-0.74,0.87
10.390,-0.37,-0.58,-0.95,1.18
10.400,-0.87,-1.04,-1.08,1.73
10.410,-1.15,-1.40,-1.12,2.13
10.420,-1.17,-1.57,-1.00,2.20
10.430,-1.05,-1.63,-0.78,2.09
10.440,-0.78,-1.73,-0.62,2.00
10.450,-0.45,-1.92,-0.55,2.05
10.460,-0.31,-2.08,-0.44,2.14
10.470,-0.04,-2.31,-0.36,2.34
10.480,0.34,-2.71,-0.41,2.76
10.490,0.52,-3.16,-0.40,3.23
10.500,0.50,-3.43,-0.35,3.48
10.510,0.53,-3.58,-0.17,3.62
10.521,0.64,-3.63,0.04,3.68
10.531,0.74,-3.38,0.02,3.46
10.541,0.71,-3.00,-0.18,3.09
10.551,0.50,-2.62,-0.45,2.71
10.561,0.16,-2.32,-0.58,2.39
10.571,-0.29,-2.09,-0.40,2.14
10.581,-0.67,-2.07,-0.16,2.18
10.591,-0.91,-2.21,0.03,2.38
10.601,-1.10,-2.35,0.12,2.59
10.611,-1.16,-2.38,0.21,2.65
10.621,-0.97,-2.34,0.34,2.56
10.631,-0.64,-2.14,0.48,2.28
10.641,-0.25,-1.76,0.54,1.85
10.651,0.12,-1.40,0.59,1.53
10.661,0.48,-1.01,0.60,1.27
10.671,0.77,-0.66,0.55,1.15
10.682,0.91,-0.55,0.63,1.24
10.691,0.99,-0.72,0.60,1.36
10.702,1.12,-1.11,0.60,1.69
10.712,1.33,-1.52,0.76,2.15
10.722,1.52,-1.73,1.07,2.54
10.732,1.62,-1.68,1.44,2.75
10.742,1.66,-1.46,1.82,2.86
10.752,1.64,-1.15,1.95,2.79
10.762,1.75,-0.88,1.86,2.70
10.772,1.96,-0.72,1.68,2.68
10.782,1.77,-0.65,1.37,2.33
10.792,1.25,-0.71,1.12,1.82
10.802,0.86,-0.75,1.13,1.60
10.812,0.78,-0.58,1.63,1.90
10.822,0.83,-0.35,1.90,2.10
10.832,0.88,-0.11,1.70,1.92
10.842,1.03,0.24,1.29,1.67
10.852,1.24,0.77,0.86,1.70
10.862,1.25,1.16,0.96,1.95
10.873,1.16,1.21,1.38,2.17
10.882,1.14,1.18,1.85,2.48
10.893,1.18,1.02,2.31,2.79
10.903,1.34,0.87,2.83,3.25
10.913,1.72,0.87,3.30,3.82
10.923,2.35,1.17,3.47,4.35
10.933,2.98,2.05,2.90,4.64
10.943,3.08,3.87,1.51,5.17
10.953,2.42,6.00,0.72,6.51
10.963,1.17,7.52,0.37,7.62
10.973,-0.64,7.85,0.09,7.88
10.983,-2.32,6.88,-0.47,7.28
10.993,-2.99,5.05,-0.46,5.89
11.003,-2.84,3.21,-0.18,4.28
11.013,-2.42,1.85,-0.06,3.05
11.023,-2.25,0.75,0.05,2.37
11.033,-1.65,-0.21,0.19,1.67
11.044,-0.79,-1.35,0.07,1.57
11.054,-0.13,-2.49,-0.17,2.50
11.064,0.21,-2.98,-0.62,3.05
11.074,-0.07,-2.86,-1.29,3.13
11.084,-0.81,-2.29,-1.70,2.96
11.094,-1.68,-1.36,-1.83,2.84
11.104,-2.51,-0.50,-1.73,3.09
11.114,-3.05,-0.10,-1.62,3.45
11.124,-2.99,-0.04,-1.72,3.45
11.134,-2.57,-0.17,-1.91,3.21
11.144,-1.97,-0.43,-1.90,2.77
11.154,-1.30,-0.76,-1.74,2.30
11.164,-0.71,-1.06,-1.60,2.05
11.174,-0.40,-1.39,-1.58,2.14
11.184,-0.31,-1.64,-1.43,2.19
11.194,-0.31,-1.82,-1.18,2.19
11.204,-0.40,-1.89,-0.92,2.14
11.214,-0.50,-1.87,-0.84,2.11
11.225,-0.60,-1.65,-0.82,1.94
11.235,-0.60,-1.27,-0.90,1.67
11.245,-0.48,-0.88,-1.09,1.48
11.255,-0.42,-0.59,-1.29,1.48
11.265,-0.45,-0.44,-1.40,1.54
11.275,-0.49,-0.42,-1.37,1.52
11.285,-0.50,-0.39,-1.23,1.38
11.295,-0.35,-0.30,-1.03,1.13
11.305,-0.09,-0.23,-0.83,0.87
11.315,0.06,-0.27,-0.49,0.56
11.325,0.15,-0.26,-0.24,0.39
11.335,0.36,-0.28,-0.35,0.58
11.345,0.66,-0.26,-0.47,0.85
11.355,0.83,-0.18,-0.59,1.04
11.365,0.89,-0.11,-0.61,1.09
11.376,0.87,-0.11,-0.54,1.03
11.385,0.75,-0.18,-0.49,0.91
11.396,0.55,-0.35,-0.31,0.72
11.406,0.39,-0.53,-0.07,0.66
11.416,0.44,-0.72,0.25,0.88
11.426,0.52,-0.68,0.46,0.97
11.436,0.67,-0.55,0.50,1.00
11.446,0.72,-0.46,0.37,0.93
11.456,0.56,-0.54,0.21,0.81
11.466,0.40,-0.85,0.16,0.95
11.476,0.47,-1.18,0.26,1.30
11.486,0.70,-1.17,0.55,1.47
11.496,1.01,-0.85,0.77,1.53
11.506,1.11,-0.55,0.73,1.44
11.516,1.15,-0.42,0.63,1.37
11.526,1.25,-0.42,0.56,1.43
11.536,1.16,-0.38,0.24,1.24
11.546,1.00,-0.43,-0.13,1.10
11.557,0.67,-0.57,-0.28,0.92
11.567,0.23,-0.68,-0.24,0.76
11.576,-0.28,-0.68,-0.15,0.75
11.587,-0.78,-0.65,-0.02,1.02
11.597,-1.15,-0.66,0.08,1.33
11.607,-1.36,-0.70,0.30,1.56
11.617,-1.45,-0.63,0.71,1.74
11.627,-1.40,-0.43,1.17,1.87
11.637,-0.88,-0.12,1.36,1.63
11.647,-0.08,0.10,1.30,1.31
11.657,0.62,0.26,1.27,1.43
11.667,1.26,0.42,1.35,1.89
11.677,1.76,0.46,1.54,2.38
11.687,2.13,0.25,1.71,2.74
11.697,2.40,0.10,1.98,3.11
11.707,2.79,0.22,2.43,3.71
11.717,3.39,0.72,2.42,4.23
11.727,3.95,1.41,2.36,4.81
11.737,4.36,1.92,2.37,5.32
11.747,4.61,2.18,2.10,5.52
11.758,4.64,2.21,1.84,5.46
11.768,4.01,2.51,1.61,4.99
11.778,2.73,3.16,1.37,4.39
11.788,1.12,4.01,1.36,4.38
11.798,-0.68,4.66,1.49,4.94
11.808,-1.99,4.90,1.41,5.48
11.818,-2.81,4.79,0.96,5.64
11.828,-3.26,4.54,-0.50,5.61
11.838,-2.74,3.64,-2.44,5.17
11.848,-2.02,2.28,-3.44,4.60
11.858,-1.81,1.24,-3.72,4.32
11.868,-1.88,1.00,-3.54,4.13
11.878,-1.79,1.42,-3.53,4.20
11.888,-1.98,2.08,-3.72,4.70
11.898,-2.07,2.65,-3.78,5.07
11.909,-2.26,3.07,-3.54,5.20
11.919,-2.43,3.28,-2.87,5.00
11.929,-2.28,3.21,-2.17,4.49
11.939,-2.33,2.76,-1.88,4.07
11.949,-2.54,2.10,-1.74,3.73
11.959,-2.77,1.58,-1.54,3.54
11.969,-2.63,1.23,-1.32,3.19
11.979,-2.20,1.00,-1.17,2.69
