time,ax,ay,az,atotal
17.792,-0.43,-1.65,-0.32,1.74
17.802,-0.39,-1.60,-0.36,1.68
17.812,-0.56,-1.64,-0.51,1.81
17.822,-0.73,-1.75,-0.61,1.99
17.832,-0.74,-1.84,-0.55,2.06
17.843,-0.64,-2.00,-0.49,2.16
17.853,-0.44,-2.02,-0.34,2.09
17.863,-0.22,-1.90,-0.28,1.93
17.873,0.17,-1.80,-0.29,1.83
17.883,0.38,-1.82,-0.29,1.88
17.893,0.30,-1.94,-0.22,1.98
17.903,0.16,-2.02,-0.12,2.03
17.913,0.05,-2.06,-0.02,2.06
17.923,-0.20,-2.13,0.09,2.15
17.933,-0.44,-2.21,0.29,2.27
17.943,-0.41,-2.31,0.44,2.38
17.953,-0.34,-2.30,0.44,2.36
17.963,-0.28,-2.20,0.37,2.25
17.973,-0.21,-2.16,0.36,2.20
17.983,-0.10,-2.11,0.47,2.16
17.993,0.14,-1.93,0.55,2.01
18.004,0.40,-1.64,0.57,1.78
18.014,0.64,-1.31,0.75,1.64
18.024,0.81,-0.95,1.02,1.61
18.034,0.93,-0.67,1.14,1.62
18.044,1.05,-0.35,0.95,1.46
18.054,1.06,-0.04,0.80,1.33
18.064,0.94,0.24,0.80,1.25
18.074,0.75,0.49,0.74,1.16
18.084,0.45,0.73,0.85,1.21
18.094,0.20,0.88,0.94,1.30
18.104,0.05,0.81,0.95,1.25
18.114,0.02,0.59,0.92,1.10
18.124,0.04,0.33,0.98,1.04
18.134,0.13,0.17,1.05,1.08
18.144,0.18,0.13,1.21,1.23
18.154,0.19,0.21,1.58,1.61
18.164,0.24,0.45,1.82,1.89
18.174,0.26,0.84,1.71,1.92
18.184,0.19,0.81,2.02,2.18
18.195,0.22,0.94,2.21,2.41
18.205,0.53,2.00,1.90,2.81
18.215,0.62,3.71,1.58,4.08
18.225,0.20,4.89,1.16,5.03
18.235,-0.41,4.83,1.05,4.96
18.245,-0.92,4.29,1.28,4.57
18.255,-1.04,3.78,2.00,4.40
18.265,-0.52,4.03,2.13,4.59
18.275,-0.28,4.08,1.38,4.32
18.285,-0.18,3.20,0.83,3.31
18.295,-0.38,2.21,0.01,2.25
18.305,-0.62,1.25,-0.75,1.59
18.315,-0.58,0.24,-1.14,1.30
18.325,-0.42,-0.52,-1.30,1.46
18.335,-0.47,-0.87,-1.44,1.75
18.345,-0.60,-1.10,-1.44,1.90
18.355,-0.80,-1.34,-1.34,2.05
18.365,-0.95,-1.34,-1.16,2.01
18.376,-1.06,-1.05,-0.98,1.78
18.386,-1.11,-0.60,-0.81,1.50
18.396,-1.02,-0.10,-0.82,1.31
18.406,-0.84,0.40,-0.97,1.34
18.416,-0.52,0.63,-1.03,1.32
18.426,-0.17,0.49,-0.96,1.09
18.436,0.14,0.03,-0.92,0.93
18.446,0.22,-0.53,-0.88,1.05
18.456,0.15,-1.03,-0.87,1.36
18.466,0.00,-1.51,-0.79,1.70
18.476,-0.20,-1.80,-0.76,1.97
18.486,-0.36,-2.04,-0.74,2.20
18.496,-0.40,-2.26,-0.66,2.39
18.506,-0.36,-2.46,-0.58,2.55
18.516,-0.24,-2.56,-0.42,2.60
18.526,0.06,-2.59,-0.38,2.62
18.536,0.47,-2.76,-0.43,2.83
18.547,0.43,-2.61,-0.46,2.68
18.557,0.31,-2.37,-0.53,2.45
18.567,0.42,-2.18,-0.76,2.35
18.577,0.31,-1.88,-0.74,2.04
18.587,0.20,-1.70,-0.86,1.91
18.597,0.15,-1.71,-0.89,1.93
18.607,0.05,-1.69,-0.73,1.85
18.617,0.14,-1.72,-0.51,1.80
18.627,0.28,-1.60,-0.30,1.65
18.637,0.46,-1.39,-0.25,1.48
18.647,0.61,-1.22,-0.24,1.38
18.657,0.85,-1.24,-0.26,1.53
18.667,0.96,-1.25,-0.35,1.62
18.677,0.97,-1.06,-0.34,1.48
18.687,0.93,-0.89,-0.33,1.33
18.697,0.87,-0.75,-0.30,1.19
18.707,0.73,-0.61,-0.10,0.96
18.718,0.58,-0.58,0.13,0.83
18.728,0.47,-0.61,0.43,0.88
18.738,0.39,-0.58,0.60,0.92
18.748,0.38,-0.60,0.72,1.01
18.758,0.43,-0.62,0.79,1.09
18.768,0.57,-0.58,0.78,1.13
18.778,0.72,-0.45,0.76,1.14
18.788,0.90,-0.34,0.65,1.16
18.800,1.01,-0.33,0.62,1.23
18.808,1.07,-0.37,0.68,1.32
18.818,1.12,-0.40,0.81,1.44
18.828,1.21,-0.41,0.92,1.57
18.838,1.33,-0.49,0.93,1.69
18.848,1.36,-0.63,0.88,1.74
18.858,1.42,-0.82,0.89,1.86
18.868,1.43,-0.97,1.02,2.00
18.878,1.42,-0.95,1.15,2.06
18.888,1.48,-0.85,1.11,2.04
18.899,1.59,-0.68,0.97,1.99
18.909,1.52,-0.34,0.88,1.80
18.919,1.31,0.12,0.82,1.55
18.929,1.04,0.48,0.91,1.46
18.939,0.81,0.69,1.00,1.46
18.949,0.64,0.88,0.99,1.47
18.959,0.50,1.05,0.98,1.52
18.969,0.44,1.08,1.04,1.56
18.979,0.50,0.99,1.25,1.67
18.989,0.68,0.89,1.57,1.93
18.999,0.94,0.69,1.92,2.25
19.009,1.23,0.53,2.23,2.60
19.019,1.47,0.56,2.39,2.86
19.029,1.58,1.01,2.32,2.98
19.039,1.71,1.61,1.98,3.08
19.049,1.88,1.96,1.67,3.19
19.060,1.81,2.02,1.15,2.94
19.070,1.16,2.07,0.49,2.43
19.080,0.49,2.45,-0.09,2.50
19.090,-0.07,3.00,-0.88,3.12
19.100,-0.80,3.26,-1.53,3.69
19.110,-1.73,2.97,-1.80,3.88
19.120,-2.49,2.25,-2.00,3.91
19.130,-2.79,1.25,-2.36,3.86
19.140,-2.89,0.15,-2.65,3.92
19.150,-2.89,-0.89,-2.67,4.04
19.160,-2.55,-1.85,-2.65,4.12
19.170,-2.12,-2.60,-2.64,4.26
19.180,-1.48,-2.95,-2.48,4.13
19.190,-0.75,-2.70,-2.09,3.50
19.200,-0.07,-1.84,-1.59,2.43
19.210,0.28,-0.72,-1.22,1.44
19.220,0.25,0.42,-0.93,1.05
19.231,0.30,1.09,-0.78,1.37
19.241,0.18,1.16,-0.65,1.34
19.251,-0.19,1.08,-0.40,1.17
19.261,-0.51,0.97,-0.08,1.10
19.271,-0.70,0.82,0.16,1.09
19.281,-0.73,0.59,0.21,0.96
19.291,-0.59,0.37,0.06,0.70
19.301,-0.46,0.29,-0.16,0.57
19.311,-0.19,0.24,-0.41,0.51
19.321,0.26,0.25,-0.69,0.78
19.331,0.56,0.10,-0.84,1.01
19.341,0.50,-0.20,-0.69,0.87
19.351,0.45,-0.53,-0.41,0.81
19.361,0.33,-0.78,-0.20,0.87
19.371,0.18,-0.96,-0.01,0.98
19.381,-0.10,-1.08,0.14,1.09
19.391,-0.31,-1.28,0.25,1.34
19.402,-0.48,-1.47,0.38,1.59
19.412,-0.59,-1.52,0.51,1.71
19.422,-0.59,-1.49,0.62,1.72
19.432,-0.40,-1.49,0.66,1.68
19.442,-0.30,-1.34,0.66,1.53
19.452,-0.19,-1.16,0.60,1.32
19.462,0.03,-1.09,0.49,1.19
19.472,0.19,-1.04,0.39,1.13
19.482,0.33,-1.09,0.35,1.19
19.492,0.37,-1.12,0.38,1.24
19.502,0.30,-1.11,0.37,1.21
19.512,0.06,-1.14,0.46,1.23
19.522,-0.17,-1.22,0.43,1.31
19.532,-0.26,-1.20,0.46,1.31
19.542,-0.22,-1.09,0.73,1.33
19.552,-0.09,-1.00,1.05,1.45
19.562,0.14,-0.98,1.17,1.53
19.572,0.40,-1.02,1.12,1.57
19.582,0.64,-1.06,1.12,1.67
19.593,0.80,-1.13,1.22,1.85
19.602,1.07,-1.11,1.33,2.04
19.613,1.28,-0.81,1.11,1.88
19.623,1.05,-0.43,0.61,1.29
19.633,0.82,-0.24,0.37,0.93
19.643,0.69,0.03,0.57,0.90
19.653,0.28,0.18,0.81,0.88
19.663,-0.03,0.22,0.84,0.87
19.673,-0.10,0.28,0.93,0.98
19.683,-0.06,0.35,0.93,0.99
19.693,0.01,0.41,0.91,1.00
19.703,0.05,0.42,1.16,1.24
19.713,0.18,0.36,1.53,1.58
19.723,0.66,0.24,1.88,2.01
19.734,1.37,0.10,2.25,2.64
19.743,2.13,-0.01,2.58,3.35
19.753,2.69,0.03,2.73,3.83
19.764,3.03,0.31,2.60,4.00
19.774,3.21,1.12,2.14,4.02
19.784,2.96,2.58,1.31,4.14
19.794,2.24,4.13,0.95,4.79
19.804,1.05,5.12,0.75,5.28
19.814,-0.72,5.30,0.16,5.35
19.824,-2.68,4.55,-0.20,5.29
19.834,-3.92,3.27,-0.46,5.12
19.844,-3.68,2.16,-0.37,4.28
19.854,-2.84,1.45,-0.04,3.19
19.864,-2.12,0.82,0.56,2.34
19.874,-1.31,0.12,0.82,1.55
19.884,-0.44,-0.60,0.65,0.99
19.894,0.12,-1.32,0.12,1.33
19.904,0.37,-1.69,-0.73,1.88
19.914,0.37,-1.80,-1.38,2.30
19.925,0.19,-1.71,-1.85,2.53
19.934,-0.20,-1.42,-2.28,2.69
19.945,-0.84,-1.03,-2.51,2.84
19.955,-1.54,-0.47,-2.40,2.89
19.965,-2.13,0.08,-2.36,3.18
19.975,-2.44,0.46,-2.26,3.36
19.985,-2.43,0.50,-2.07,3.24
19.995,-2.08,0.23,-1.96,2.87
20.005,-1.59,-0.08,-1.77,2.38
20.015,-1.14,-0.23,-1.58,1.96
20.025,-0.73,-0.22,-1.41,1.60
20.035,-0.29,-0.43,-1.11,1.22
20.045,-0.29,-0.37,-0.81,0.94
20.055,-0.30,-0.44,-0.81,0.97
20.065,-0.17,-0.71,-0.88,1.14
20.075,-0.06,-0.73,-0.98,1.23
20.085,-0.06,-0.61,-1.00,1.17
20.095,-0.02,-0.50,-0.93,1.06
20.105,0.01,-0.53,-0.84,0.99
20.116,0.02,-0.62,-0.79,1.00
20.126,-0.02,-0.71,-0.76,1.04
20.136,0.01,-0.70,-0.63,0.94
20.146,0.22,-0.53,-0.41,0.71
20.156,0.35,-0.31,-0.30,0.55
20.166,0.39,-0.23,-0.24,0.51
20.176,0.42,-0.36,-0.25,0.61
20.186,0.34,-0.54,-0.14,0.65
20.196,0.37,-0.62,0.03,0.72
20.206,0.52,-0.64,0.16,0.84
20.216,0.72,-0.64,0.19,0.98
20.226,0.92,-0.57,-0.04,1.09
20.236,1.00,-0.48,-0.30,1.15
20.246,0.94,-0.41,-0.34,1.08
20.256,0.86,-0.35,-0.36,1.00
20.266,0.77,-0.34,-0.42,0.94
20.277,0.65,-0.39,-0.46,0.88
20.286,0.47,-0.41,-0.38,0.73
20.297,0.28,-0.35,-0.30,0.54
20.307,0.23,-0.23,-0.18,0.37
20.317,0.23,-0.05,-0.11,0.26
20.327,0.22,0.14,-0.05,0.27
20.337,0.28,0.12,0.07,0.31
20.347,0.37,-0.03,0.17,0.40
20.357,0.41,-0.03,0.22,0.46
20.367,0.59,-0.01,0.19,0.62
20.377,0.60,0.01,0.13,0.61
20.387,0.41,-0.12,0.23,0.48
20.397,0.26,-0.33,0.35,0.55
20.407,0.12,-0.51,0.54,0.75
20.417,-0.07,-0.61,0.81,1.01
20.427,-0.14,-0.64,0.96,1.16
20.437,-0.06,-0.59,1.07,1.23
20.448,0.12,-0.51,1.16,1.27
20.458,0.28,-0.41,1.10,1.21
20.468,0.48,-0.23,0.93,1.07
20.478,0.74,0.15,0.82,1.12
20.488,0.99,0.62,0.85,1.44
20.498,1.22,0.98,0.93,1.82
20.508,1.37,1.22,0.99,2.08
20.518,1.60,1.46,1.00,2.38
20.528,1.86,1.82,0.88,2.74
20.538,2.11,1.93,0.93,3.01
20.548,2.31,1.83,1.36,3.24
20.558,2.44,1.80,1.82,3.54
20.568,2.15,2.25,1.90,3.65
20.578,1.37,3.05,1.64,3.72
20.588,0.35,3.71,1.35,3.97
20.598,-0.82,4.05,1.32,4.33
20.608,-1.51,4.13,1.06,4.52
20.618,-1.40,3.96,0.26,4.20
20.629,-1.11,3.43,-0.87,3.71
20.639,-0.92,2.61,-1.98,3.41
20.649,-1.00,1.69,-2.67,3.31
20.659,-1.00,0.82,-2.87,3.15
20.669,-0.78,0.14,-2.70,2.82
20.679,-0.54,-0.22,-2.44,2.51
20.689,-0.52,-0.16,-2.35,2.41
20.699,-0.78,0.22,-2.60,2.72
20.709,-0.91,0.68,-2.80,3.02
20.719,-1.11,1.22,-2.61,3.09
20.729,-1.28,1.62,-2.30,3.09
20.739,-1.37,1.74,-2.31,3.20
20.749,-1.50,1.61,-2.21,3.12
20.759,-1.67,1.11,-1.69,2.62
20.769,-1.72,0.42,-1.12,2.09
20.779,-1.53,-0.24,-0.75,1.72
20.789,-1.37,-0.69,-0.65,1.66
20.799,-1.30,-0.84,-0.72,1.70
20.809,-1.33,-0.85,-0.69,1.72
20.820,-1.43,-0.82,-0.62,1.77
20.830,-1.52,-0.71,-0.51,1.75
20.840,-1.28,-0.34,-0.43,1.39
20.850,-1.05,-0.08,-0.41,1.13
20.860,-1.21,-0.01,-0.41,1.28
20.870,-1.33,0.03,-0.42,1.39
20.880,-1.28,0.05,-0.38,1.34
20.890,-1.14,-0.00,-0.50,1.25
20.900,-0.91,-0.06,-0.78,1.20
20.910,-0.63,-0.15,-1.03,1.22
20.920,-0.43,-0.34,-1.10,1.22
20.930,-0.36,-0.53,-1.13,1.30
20.940,-0.42,-0.77,-1.18,1.46
20.950,-0.62,-1.10,-1.16,1.71
20.960,-0.76,-1.36,-1.06,1.88
20.970,-0.74,-1.53,-1.00,1.97
20.981,-0.64,-1.73,-0.95,2.07
20.991,-0.60,-1.94,-0.82,2.19
21.000,-0.77,-2.16,-0.62,2.38
21.011,-0.96,-2.24,-0.41,2.47
21.021,-1.04,-2.22,-0.19,2.46
21.031,-1.10,-2.22,0.05,2.48
21.041,-1.04,-2.26,0.07,2.49
21.051,-0.86,-2.34,0.00,2.50
21.061,-0.62,-2.31,-0.01,2.39
21.071,-0.33,-2.12,-0.03,2.14
21.081,-0.00,-1.79,0.02,1.79
21.091,0.37,-1.46,0.07,1.51
21.101,0.62,-1.14,0.10,1.30
21.111,0.81,-0.83,0.10,1.16
21.121,0.82,-0.74,0.16,1.12
21.131,0.68,-0.73,0.18,1.02
21.141,0.57,-0.80,0.06,0.99
21.151,0.40,-0.94,-0.09,1.02
21.162,0.17,-0.95,-0.33,1.02
21.172,0.03,-0.84,-0.42,0.94
21.182,-0.14,-0.66,-0.39,0.78
21.192,-0.37,-0.46,-0.32,0.67
21.202,-0.57,-0.32,-0.13,0.67
21.212,-0.68,-0.17,0.13,0.72
21.222,-0.73,0.04,0.42,0.84
21.232,-0.58,0.28,0.57,0.86
21.242,-0.27,0.43,0.69,0.86
21.252,0.15,0.31,0.72,0.80
21.262,0.58,-0.07,0.61,0.85
21.272,0.85,-0.50,0.67,1.20
21.282,1.00,-0.73,0.89,1.52
21.292,0.99,-0.72,1.06,1.62
21.302,0.92,-0.64,1.18,1.62
21.312,0.75,-0.55,1.19,1.51
21.323,0.62,-0.41,1.17,1.39
21.333,0.62,-0.26,1.07,1.26
21.343,0.73,-0.00,1.03,1.26
21.353,0.86,0.26,1.04,1.37
21.363,0.83,0.49,1.12,1.47
21.373,0.76,0.62,1.21,1.56
21.385,0.66,0.72,1.19,1.53
21.393,0.44,0.69,1.23,1.48
21.403,0.21,0.41,1.41,1.48
21.413,0.09,0.30,1.41,1.45
21.423,0.13,0.76,1.21,1.44
21.433,0.25,1.80,0.99,2.07
21.443,0.32,3.07,0.92,3.23
21.453,0.20,3.86,0.92,3.97
21.463,-0.09,3.93,1.04,4.06
21.473,-0.35,3.72,1.37,3.97
21.483,-0.39,3.80,1.47,4.10
21.494,-0.26,4.28,1.23,4.46
21.504,-0.06,4.74,1.41,4.94
21.514,-0.13,4.78,1.37,4.97
21.524,-0.43,4.02,1.07,4.18
21.534,-0.93,3.09,0.32,3.25
21.544,-1.11,2.46,-0.33,2.72
21.554,-0.86,2.11,-0.47,2.32
21.564,-0.54,1.80,-0.34,1.91
21.574,-0.32,1.31,-0.38,1.40
21.584,-0.28,0.75,-0.73,1.09
21.594,-0.34,0.25,-1.18,1.25
21.604,-0.46,-0.31,-1.57,1.67
21.614,-0.58,-0.90,-1.76,2.06
21.624,-0.65,-1.26,-1.79,2.28
21.634,-0.84,-1.26,-1.60,2.20
21.644,-1.04,-1.05,-1.22,1.92
21.654,-1.15,-0.86,-0.90,1.70
21.665,-1.16,-0.82,-0.78,1.62
21.675,-1.06,-0.84,-0.85,1.60
21.685,-0.94,-1.02,-0.94,1.67
21.695,-0.83,-1.25,-0.94,1.78
21.705,-0.74,-1.50,-0.89,1.90
21.715,-0.67,-1.82,-0.77,2.09
21.725,-0.54,-2.08,-0.72,2.26
21.735,-0.36,-2.29,-0.76,2.44
21.745,-0.13,-2.41,-0.89,2.57
21.755,-0.00,-2.50,-0.96,2.68
21.765,0.13,-2.73,-0.87,2.87
21.775,0.26,-2.96,-0.75,3.06
21.785,0.35,-3.17,-0.73,3.27
21.795,0.30,-3.23,-0.84,3.35
21.805,0.38,-3.28,-0.92,3.43
21.815,0.49,-3.22,-0.88,3.37
21.825,0.55,-3.15,-0.82,3.30
21.835,0.57,-2.87,-0.65,3.00
21.845,0.63,-2.37,-0.50,2.51
21.856,0.67,-1.73,-0.47,1.91
21.866,0.66,-1.02,-0.45,1.30
21.876,0.50,-0.47,-0.41,0.80
21.886,0.38,-0.21,-0.38,0.57
21.896,0.35,-0.21,-0.36,0.55
21.906,0.38,-0.12,-0.20,0.45
21.916,0.57,0.03,-0.01,0.57
21.926,0.77,0.10,0.09,0.79
21.936,0.89,-0.02,0.18,0.91
21.946,0.81,-0.11,0.19,0.84
21.956,0.73,-0.20,0.23,0.78
21.966,0.58,-0.25,0.29,0.70
21.976,0.42,-0.25,0.31,0.58
21.986,0.17,-0.20,0.27,0.38
21.997,-0.12,-0.17,0.31,0.37
22.006,-0.22,-0.16,0.43,0.51
22.016,-0.27,-0.24,0.57,0.68
22.027,-0.27,-0.38,0.69,0.83
22.037,-0.06,-0.51,0.70,0.86
22.047,0.14,-0.53,0.58,0.80
22.057,0.22,-0.52,0.44,0.71
22.067,0.36,-0.39,0.32,0.62
22.077,0.53,-0.23,0.32,0.66
22.087,0.63,-0.02,0.38,0.73
22.097,0.68,0.03,0.52,0.86
22.107,0.67,-0.11,0.72,0.99
22.117,0.66,-0.17,0.90,1.13
22.127,0.76,-0.08,1.01,1.27
22.137,0.85,0.10,1.01,1.32
22.147,0.92,0.15,1.03,1.39
22.157,0.98,0.08,1.07,1.45
22.167,1.02,0.12,1.18,1.57
22.177,1.15,0.32,1.31,1.77
22.187,1.27,0.71,1.37,2.00
22.198,1.31,1.26,1.33,2.25
22.208,1.35,1.93,1.07,2.59
22.218,1.54,2.51,0.76,3.04
22.228,1.80,2.86,0.59,3.44
22.238,1.88,3.17,0.34,3.70
22.248,1.42,3.73,0.01,3.99
22.258,0.61,4.44,-0.00,4.48
22.268,0.15,4.84,0.24,4.85
22.278,-0.00,4.89,0.51,4.92
22.288,-0.10,4.68,0.65,4.72
22.298,-0.01,4.05,0.30,4.06
22.308,-0.02,3.24,-0.66,3.31
22.318,-0.32,2.48,-1.54,2.94
22.328,-0.65,1.71,-2.07,2.76
22.338,-0.81,0.95,-2.54,2.83
22.348,-1.03,0.36,-2.89,3.09
22.358,-1.31,-0.09,-2.71,3.02
22.369,-1.51,-0.33,-2.28,2.76
22.379,-1.60,-0.19,-1.93,2.51
22.389,-1.65,0.26,-1.65,2.35
22.399,-1.63,0.87,-1.51,2.39
22.409,-1.63,1.34,-1.48,2.58
22.419,-1.59,1.46,-1.19,2.46
22.429,-1.54,1.15,-0.66,2.03
22.439,-1.32,0.48,-0.30,1.43
22.449,-0.96,-0.41,0.04,1.05
22.459,-0.97,-1.07,0.20,1.46
22.469,-0.77,-1.43,0.14,1.63
22.479,-0.36,-1.35,-0.09,1.40
22.489,0.14,-0.98,-0.29,1.03
22.499,0.40,-0.83,-0.43,1.02
22.510,0.35,-1.10,-0.44,1.24
22.519,0.17,-1.57,-0.52,1.66
22.529,0.05,-1.93,-0.57,2.01
22.539,0.04,-2.15,-0.55,2.22
22.550,-0.17,-2.32,-0.61,2.40
22.560,-0.46,-2.44,-0.57,2.55
22.570,-0.69,-2.47,-0.58,2.63
22.580,-0.86,-2.58,-0.60,2.78
22.590,-0.94,-2.73,-0.50,2.93
22.600,-0.82,-2.74,-0.36,2.88
22.610,-0.64,-2.60,-0.35,2.70
22.620,-0.46,-2.28,-0.31,2.35
22.630,-0.29,-1.89,-0.28,1.93
22.640,-0.15,-1.56,-0.23,1.58
22.650,0.05,-1.32,-0.07,1.32
22.660,0.22,-1.27,0.18,1.30
22.670,0.14,-1.28,0.43,1.36
22.680,-0.05,-1.29,0.69,1.46
22.690,-0.04,-1.35,0.78,1.56
22.700,0.04,-1.39,0.66,1.53
22.710,0.17,-1.39,0.61,1.52
22.721,0.37,-1.36,0.49,1.49
22.731,0.54,-1.29,0.40,1.46
22.741,0.60,-1.09,0.33,1.28
22.751,0.55,-0.80,0.31,1.02
22.761,0.40,-0.50,0.32,0.72
22.771,0.17,-0.25,0.43,0.53
22.781,-0.03,-0.02,0.65,0.65
22.791,-0.13,0.18,0.75,0.78
22.801,-0.16,0.20,0.85,0.89
22.811,-0.11,0.05,0.91,0.92
22.821,0.00,-0.08,0.82,0.82
22.831,0.15,-0.18,0.91,0.94
22.841,0.31,-0.28,1.09,1.17
22.851,0.37,-0.26,1.15,1.24
22.861,0.41,-0.17,1.11,1.20
22.871,0.43,-0.09,1.17,1.25
22.881,0.51,-0.08,1.33,1.43
22.891,0.67,-0.12,1.48,1.63
22.901,0.86,-0.12,1.66,1.87
22.912,0.98,0.03,1.65,1.92
22.922,0.99,0.29,1.51,1.83
22.932,0.88,0.50,1.33,1.67
22.942,0.73,0.46,1.39,1.63
22.952,0.53,0.47,1.29,1.47
22.962,0.19,1.04,0.77,1.31
22.972,-0.26,2.14,0.63,2.25
22.982,-0.82,3.20,0.81,3.40
22.992,-1.37,3.63,1.15,4.04
23.002,-1.57,3.81,1.59,4.41
23.012,-1.59,4.15,1.19,4.60
23.022,-1.47,4.30,0.61,4.58
23.032,-0.95,4.14,0.67,4.30
23.042,-0.76,3.69,0.55,3.80
23.052,-1.04,2.99,0.09,3.16
23.063,-1.13,2.19,-0.27,2.48
23.072,-0.66,1.38,-0.33,1.56
23.083,-0.10,0.73,-0.40,0.84
23.093,0.10,0.37,-0.55,0.67
23.103,0.10,0.16,-0.82,0.84
23.113,0.11,0.07,-1.00,1.01
23.123,0.09,0.04,-1.12,1.12
23.133,-0.01,-0.05,-1.28,1.28
23.143,-0.12,-0.24,-1.40,1.42
23.153,-0.35,-0.44,-1.53,1.63
23.163,-0.65,-0.51,-1.51,1.72
23.173,-0.86,-0.44,-1.39,1.69
23.183,-0.98,-0.39,-1.25,1.64
23.193,-0.97,-0.53,-1.12,1.57
23.203,-0.85,-0.81,-0.89,1.47
23.213,-0.61,-1.11,-0.74,1.47
23.223,-0.31,-1.35,-0.66,1.54
23.234,-0.02,-1.50,-0.70,1.66
23.244,0.21,-1.63,-0.78,1.82
23.254,0.36,-1.72,-0.83,1.95
23.264,0.39,-1.85,-0.86,2.08
23.274,0.35,-2.04,-0.77,2.21
23.284,0.31,-2.20,-0.73,2.34
23.294,0.15,-2.26,-0.64,2.35
23.304,0.04,-2.27,-0.50,2.33
23.314,0.13,-2.40,-0.49,2.46
23.324,0.20,-2.50,-0.47,2.55
23.334,0.27,-2.59,-0.41,2.64
23.344,0.41,-2.53,-0.37,2.58
23.354,0.55,-2.34,-0.42,2.44
23.364,0.70,-2.10,-0.47,2.27
23.374,0.67,-1.72,-0.59,1.94
23.384,0.55,-1.39,-0.73,1.66
23.394,0.42,-1.07,-0.68,1.33
23.404,0.32,-0.86,-0.61,1.11
23.415,0.20,-0.70,-0.47,0.87
23.425,0.06,-0.51,-0.37,0.64
23.437,0.04,-0.37,-0.28,0.47
23.445,0.18,-0.31,-0.17,0.40
23.455,0.43,-0.20,-0.06,0.47
23.465,0.67,-0.08,-0.10,0.69
23.475,0.86,-0.07,-0.08,0.87
23.485,0.89,-0.15,0.04,0.90
23.495,0.80,-0.25,0.25,0.87
23.505,0.74,-0.32,0.41,0.90
23.515,0.72,-0.35,0.50,0.94
23.525,0.67,-0.36,0.52,0.93
23.535,0.67,-0.39,0.53,0.94
23.545,0.63,-0.31,0.47,0.85
23.555,0.50,-0.11,0.46,0.69
23.565,0.27,-0.03,0.46,0.53
23.575,0.16,-0.18,0.42,0.48
23.586,0.06,-0.32,0.31,0.45
23.596,0.11,-0.42,0.27,0.51
