time,ax,ay,az,atotal
23.606,0.27,-0.32,0.29,0.51
23.616,0.38,-0.07,0.36,0.53
23.626,0.39,0.08,0.64,0.75
23.636,0.44,0.05,1.06,1.15
23.646,0.53,-0.02,1.26,1.36
23.656,0.62,0.02,1.19,1.34
23.666,0.67,0.25,0.96,1.20
23.676,0.69,0.67,0.75,1.22
23.686,0.68,1.08,0.59,1.41
23.696,0.67,1.37,0.54,1.62
23.706,0.73,1.55,0.73,1.86
23.716,0.83,1.73,1.12,2.22
23.726,1.03,2.08,1.38,2.70
23.736,1.44,2.45,1.35,3.15
23.746,1.95,2.72,1.08,3.52
23.756,2.29,3.14,0.60,3.93
23.767,2.17,3.85,0.06,4.42
23.777,1.53,4.60,-0.06,4.85
23.787,0.85,4.87,0.08,4.94
23.797,0.35,4.60,0.06,4.61
23.807,-0.06,4.18,-0.10,4.18
23.817,-0.41,3.79,-0.74,3.88
23.827,-0.88,3.21,-1.53,3.66
23.837,-1.46,2.33,-2.08,3.45
23.847,-1.93,1.32,-2.30,3.28
23.857,-2.09,0.44,-2.36,3.18
23.867,-1.93,-0.19,-2.14,2.89
23.877,-1.58,-0.55,-1.83,2.48
23.887,-1.12,-0.53,-1.49,1.94
23.897,-0.50,-0.16,-1.38,1.48
23.907,-0.03,0.24,-1.62,1.64
23.917,-0.09,0.50,-1.60,1.68
23.927,-0.42,0.61,-1.02,1.26
23.937,-0.80,0.28,-0.40,0.94
23.948,-1.16,-0.52,-0.00,1.27
23.958,-1.49,-1.01,0.17,1.81
23.968,-1.32,-0.87,-0.04,1.58
23.978,-0.57,-0.24,-0.17,0.64
23.988,-0.09,0.14,-0.22,0.28
23.998,-0.14,-0.27,-0.32,0.44
24.008,-0.39,-0.95,-0.33,1.08
24.018,-0.66,-1.52,-0.38,1.70
24.028,-0.65,-1.86,-0.53,2.04
24.038,-0.56,-2.15,-0.65,2.31
24.048,-0.61,-2.38,-0.67,2.55
24.058,-0.62,-2.49,-0.58,2.63
24.068,-0.71,-2.61,-0.50,2.75
24.078,-0.63,-2.79,-0.47,2.89
24.088,-0.45,-2.87,-0.39,2.93
24.098,-0.27,-2.73,-0.38,2.77
24.109,-0.19,-2.47,-0.34,2.50
24.118,-0.12,-2.20,-0.21,2.21
24.129,-0.13,-1.93,-0.17,1.94
24.139,-0.22,-1.62,-0.10,1.64
24.149,-0.37,-1.37,0.08,1.43
24.159,-0.49,-1.23,0.34,1.37
24.169,-0.53,-1.14,0.58,1.38
24.179,-0.61,-1.11,0.68,1.44
24.189,-0.65,-1.14,0.73,1.50
24.199,-0.61,-1.09,0.75,1.46
24.211,-0.42,-1.09,0.74,1.38
24.219,-0.06,-1.14,0.61,1.30
24.229,0.34,-1.17,0.44,1.30
24.239,0.70,-1.17,0.29,1.39
24.249,0.77,-1.13,0.41,1.43
24.259,0.76,-1.03,0.57,1.40
24.269,0.74,-0.79,0.64,1.25
24.279,0.61,-0.46,0.65,1.00
24.289,0.51,-0.20,0.62,0.83
24.300,0.49,-0.15,0.71,0.87
24.310,0.52,-0.19,0.93,1.09
24.320,0.59,-0.24,1.18,1.34
24.330,0.67,-0.14,1.36,1.52
24.340,0.73,0.03,1.34,1.52
24.350,0.83,0.23,1.19,1.47
24.360,0.87,0.40,1.17,1.51
24.370,0.88,0.49,1.30,1.64
24.380,1.04,0.54,1.48,1.89
24.390,1.24,0.64,1.62,2.14
24.400,1.41,0.85,1.64,2.32
24.410,1.44,1.20,1.39,2.33
24.420,1.20,1.34,1.35,2.25
24.430,1.02,1.37,1.58,2.33
24.440,0.89,2.04,1.34,2.60
24.451,0.40,3.41,0.96,3.56
24.460,-0.31,4.77,1.06,4.89
24.471,-0.70,5.50,1.27,5.69
24.481,-1.28,5.41,1.08,5.66
24.491,-2.15,4.54,0.79,5.09
24.501,-2.36,3.57,0.43,4.30
24.511,-1.80,2.61,0.39,3.19
24.521,-0.99,1.79,0.46,2.10
24.531,-0.21,1.07,0.37,1.15
24.541,0.30,0.56,0.07,0.63
24.551,0.47,0.33,-0.31,0.65
24.561,0.25,0.15,-0.71,0.77
24.571,-0.06,0.08,-1.01,1.02
24.581,-0.33,0.05,-1.11,1.15
24.591,-0.60,-0.01,-1.08,1.24
24.601,-0.86,-0.11,-1.04,1.35
24.611,-1.05,-0.17,-0.98,1.45
24.621,-1.12,-0.18,-0.98,1.50
24.631,-1.11,-0.21,-1.07,1.56
24.642,-1.13,-0.28,-1.08,1.59
24.651,-1.08,-0.49,-0.99,1.54
24.662,-0.95,-0.80,-0.97,1.58
24.672,-0.82,-1.19,-0.97,1.74
24.682,-0.73,-1.61,-0.94,2.00
24.692,-0.72,-2.00,-0.83,2.29
24.702,-0.74,-2.30,-0.72,2.52
24.712,-0.62,-2.53,-0.71,2.70
24.722,-0.51,-2.60,-0.73,2.75
24.732,-0.33,-2.57,-0.80,2.71
24.742,-0.19,-2.75,-0.80,2.87
24.752,-0.20,-2.99,-0.61,3.06
24.762,-0.18,-3.10,-0.48,3.14
24.772,-0.07,-3.12,-0.42,3.15
24.782,0.07,-3.14,-0.43,3.17
24.793,0.28,-3.01,-0.40,3.05
24.802,0.50,-2.75,-0.35,2.82
24.812,0.72,-2.41,-0.35,2.54
24.822,0.73,-2.07,-0.52,2.26
24.833,0.73,-1.62,-0.64,1.89
24.843,0.73,-1.11,-0.59,1.45
24.853,0.71,-0.62,-0.62,1.13
24.863,0.71,-0.26,-0.68,1.02
24.873,0.67,-0.12,-0.51,0.85
24.883,0.61,-0.07,-0.31,0.69
24.893,0.60,-0.05,0.06,0.61
24.903,0.65,-0.01,0.14,0.66
24.913,0.76,0.02,0.06,0.77
24.923,0.83,0.04,-0.08,0.83
24.933,0.80,0.02,-0.14,0.81
24.943,0.66,-0.10,-0.15,0.68
24.953,0.43,-0.18,-0.06,0.47
24.963,0.23,-0.16,0.23,0.36
24.973,0.06,-0.05,0.57,0.57
24.984,0.05,0.02,0.84,0.85
24.993,0.05,0.05,0.79,0.79
25.004,0.02,-0.03,0.69,0.69
25.014,0.03,-0.21,0.76,0.79
25.024,0.18,-0.33,0.74,0.83
25.034,0.34,-0.31,0.87,0.98
25.044,0.57,-0.27,1.00,1.18
25.054,0.82,-0.17,0.96,1.28
25.064,1.07,-0.13,0.91,1.41
25.074,1.18,-0.16,0.75,1.40
25.084,1.20,-0.22,0.62,1.37
25.094,1.21,-0.29,0.65,1.41
25.104,1.22,-0.24,0.81,1.48
25.114,1.30,-0.03,0.96,1.62
25.124,1.26,0.24,1.06,1.66
25.135,1.07,0.53,1.14,1.65
25.144,0.84,0.81,1.26,1.72
25.154,0.55,1.14,1.40,1.89
25.165,0.26,1.56,1.55,2.21
25.175,0.14,2.04,1.62,2.61
25.185,0.15,2.49,1.39,2.86
25.195,0.28,2.61,0.85,2.76
25.205,0.64,2.43,0.48,2.56
25.215,1.23,2.60,0.37,2.90
25.225,0.95,3.18,0.43,3.35
25.235,-0.11,3.50,0.27,3.51
25.245,-0.76,3.45,-0.15,3.54
25.255,-0.75,3.40,-0.75,3.56
25.265,-0.73,3.34,-1.35,3.67
25.275,-0.65,3.25,-2.06,3.90
25.285,-0.46,2.85,-2.54,3.84
25.295,-0.59,2.12,-2.77,3.54
25.305,-0.76,1.59,-3.01,3.49
25.315,-0.76,1.28,-3.00,3.35
25.325,-0.73,1.21,-2.71,3.06
25.336,-0.69,1.20,-2.19,2.60
25.346,-0.48,1.20,-1.65,2.10
25.356,-0.22,1.23,-1.34,1.83
25.366,-0.11,1.18,-1.09,1.61
25.376,-0.10,1.07,-0.90,1.40
25.387,-0.17,0.83,-0.62,1.05
25.396,-0.18,0.24,-0.22,0.37
25.406,-0.07,-0.41,0.04,0.41
25.416,0.10,-1.08,-0.11,1.09
25.426,0.22,-1.57,-0.39,1.63
25.436,0.23,-1.40,-0.54,1.52
25.446,0.11,-1.27,-0.68,1.45
25.456,-0.04,-1.57,-0.76,1.74
25.466,-0.48,-1.96,-0.69,2.14
25.476,-0.67,-2.29,-0.56,2.45
25.486,-0.59,-2.46,-0.65,2.61
25.496,-0.63,-2.56,-0.80,2.75
25.506,-0.76,-2.63,-0.83,2.86
25.516,-0.94,-2.70,-0.71,2.94
25.527,-1.14,-2.79,-0.52,3.06
25.537,-1.07,-2.83,-0.42,3.06
25.547,-0.88,-2.81,-0.36,2.96
25.557,-0.66,-2.59,-0.23,2.68
25.567,-0.40,-2.27,-0.12,2.31
25.577,-0.22,-1.97,-0.09,1.98
25.587,-0.04,-1.78,-0.18,1.79
25.597,-0.03,-1.60,-0.30,1.63
25.607,-0.13,-1.44,-0.23,1.46
25.617,-0.09,-1.32,0.02,1.33
25.627,-0.15,-1.24,0.19,1.26
25.637,-0.20,-1.03,0.27,1.08
25.647,-0.26,-0.83,0.26,0.91
25.657,-0.40,-0.65,0.20,0.79
25.667,-0.49,-0.53,0.16,0.74
25.677,-0.42,-0.42,0.04,0.60
25.688,-0.26,-0.39,-0.07,0.47
25.698,-0.18,-0.38,-0.01,0.42
25.708,-0.18,-0.40,0.11,0.45
25.718,-0.12,-0.44,0.21,0.50
25.728,0.01,-0.44,0.25,0.50
25.738,0.11,-0.43,0.30,0.54
25.748,0.21,-0.55,0.34,0.68
25.758,0.21,-0.78,0.38,0.89
25.768,0.18,-0.97,0.38,1.06
25.778,0.16,-1.05,0.37,1.13
25.788,0.16,-1.08,0.53,1.21
25.798,0.18,-1.07,0.75,1.32
25.808,0.31,-0.99,0.88,1.36
25.818,0.42,-0.79,0.86,1.24
25.828,0.52,-0.54,0.82,1.11
25.838,0.65,-0.32,0.93,1.18
25.849,0.83,-0.09,0.98,1.29
25.859,1.01,0.09,0.94,1.38
25.869,1.13,0.10,0.94,1.48
25.879,1.24,0.02,0.86,1.51
25.889,1.33,-0.04,0.80,1.55
25.899,1.25,0.06,0.94,1.57
25.909,1.08,0.31,1.25,1.68
25.919,0.90,0.52,1.45,1.79
25.929,0.78,0.60,1.27,1.61
25.939,0.63,0.31,1.29,1.47
25.949,0.72,0.02,1.74,1.88
25.959,1.05,0.71,1.41,1.90
25.969,1.29,2.35,0.88,2.83
25.979,1.11,4.03,0.49,4.21
25.989,0.55,4.71,0.21,4.74
25.999,0.06,4.48,0.74,4.54
26.009,-0.43,4.11,1.23,4.31
26.019,-0.77,4.14,1.45,4.45
26.029,-0.80,4.26,1.28,4.52
26.039,-0.70,4.20,1.09,4.40
26.050,-0.92,3.61,0.65,3.78
26.060,-1.17,2.67,0.27,2.93
26.070,-1.27,2.01,-0.13,2.38
26.080,-1.16,1.58,-0.26,1.97
26.090,-0.84,1.22,-0.26,1.50
26.100,-0.54,0.92,-0.32,1.11
26.110,-0.44,0.67,-0.59,0.99
26.120,-0.47,0.47,-0.81,1.04
26.130,-0.44,0.19,-0.88,1.00
26.140,-0.47,-0.15,-0.98,1.09
26.150,-0.59,-0.44,-1.16,1.37
26.160,-0.77,-0.54,-1.29,1.60
26.170,-0.96,-0.43,-1.24,1.63
26.180,-1.05,-0.28,-1.04,1.51
26.190,-1.02,-0.15,-0.83,1.32
26.201,-0.79,-0.20,-0.71,1.08
26.211,-0.40,-0.41,-0.69,0.90
26.222,-0.00,-0.71,-0.72,1.01
26.231,0.19,-1.10,-0.77,1.36
26.241,0.22,-1.57,-0.74,1.75
26.251,0.21,-1.98,-0.64,2.10
26.261,0.18,-2.28,-0.57,2.35
26.271,0.15,-2.43,-0.57,2.50
26.281,0.08,-2.52,-0.55,2.58
26.291,0.07,-2.58,-0.55,2.64
26.301,0.15,-2.67,-0.58,2.74
26.311,0.34,-2.82,-0.62,2.91
26.321,0.48,-2.77,-0.64,2.88
26.331,0.55,-2.75,-0.64,2.87
26.341,0.65,-2.83,-0.60,2.97
26.351,0.59,-2.63,-0.52,2.75
26.361,0.48,-2.33,-0.35,2.41
26.371,0.41,-2.01,-0.34,2.08
26.381,0.38,-1.68,-0.33,1.76
26.392,0.27,-1.43,-0.08,1.45
26.402,0.21,-1.37,-0.07,1.38
26.412,0.17,-1.23,-0.08,1.25
26.422,0.23,-0.89,-0.15,0.93
26.432,0.41,-0.48,-0.26,0.68
26.442,0.45,-0.29,-0.27,0.59
26.452,0.43,-0.33,-0.14,0.56
26.462,0.47,-0.51,-0.04,0.69
26.472,0.49,-0.58,0.11,0.77
26.482,0.59,-0.47,0.21,0.78
26.492,0.69,-0.17,0.33,0.78
26.502,0.74,-0.08,0.34,0.82
26.512,0.67,-0.05,0.34,0.75
26.522,0.53,-0.03,0.37,0.65
26.532,0.38,0.03,0.42,0.57
26.542,0.34,0.22,0.45,0.60
26.553,0.32,0.31,0.40,0.60
26.563,0.36,0.26,0.30,0.54
26.573,0.43,0.19,0.23,0.53
26.583,0.55,0.13,0.30,0.65
26.593,0.58,0.05,0.49,0.76
26.603,0.54,-0.09,0.58,0.80
26.613,0.43,-0.20,0.61,0.78
26.623,0.33,-0.11,0.63,0.72
26.633,0.39,0.17,0.72,0.84
26.643,0.50,0.42,0.82,1.04
26.653,0.57,0.58,0.90,1.21
26.663,0.58,0.62,0.94,1.27
26.673,0.60,0.66,1.01,1.35
26.683,0.61,0.79,1.09,1.48
26.693,0.68,1.12,1.11,1.72
26.703,0.79,1.70,1.19,2.22
26.713,0.84,2.35,1.30,2.82
26.723,1.01,2.87,1.04,3.21
26.734,1.38,3.01,0.65,3.37
26.744,1.72,3.05,0.68,3.57
26.755,1.65,3.49,0.85,3.95
26.764,1.03,3.66,0.70,3.87
26.774,0.33,3.43,0.30,3.46
26.784,0.11,3.44,-0.35,3.46
26.794,-0.03,3.45,-0.99,3.59
26.804,-0.59,3.04,-1.69,3.53
26.814,-1.16,2.29,-2.21,3.38
26.824,-1.54,1.39,-2.29,3.09
26.834,-1.70,0.88,-2.10,2.84
26.844,-1.56,0.84,-1.86,2.57
26.854,-1.38,1.04,-1.92,2.58
26.864,-1.16,1.38,-2.17,2.82
26.874,-1.04,1.59,-2.13,2.86
26.884,-1.11,1.62,-1.81,2.68
26.894,-1.12,1.50,-1.30,2.28
26.905,-1.02,1.15,-0.69,1.68
26.915,-0.92,0.55,-0.35,1.12
26.925,-0.64,-0.12,-0.15,0.67
26.935,-0.23,-0.92,-0.06,0.95
26.945,-0.03,-1.58,-0.18,1.59
26.955,-0.17,-1.58,-0.35,1.63
26.965,-0.00,-1.31,-0.41,1.38
26.975,0.17,-0.93,-0.45,1.04
26.985,0.36,-0.58,-0.56,0.88
26.995,0.44,-0.84,-0.73,1.20
27.005,0.04,-1.41,-0.78,1.61
27.015,-0.38,-1.82,-0.75,2.00
27.025,-0.62,-2.13,-0.75,2.34
27.035,-0.73,-2.31,-0.78,2.54
27.045,-0.91,-2.32,-0.73,2.60
27.055,-0.85,-2.42,-0.67,2.65
27.066,-0.73,-2.59,-0.62,2.76
27.075,-0.72,-2.77,-0.63,2.93
27.086,-0.59,-2.83,-0.53,2.94
27.096,-0.35,-2.85,-0.41,2.90
27.106,-0.34,-2.56,-0.36,2.60
27.116,-0.33,-2.33,-0.31,2.37
27.126,-0.28,-2.26,-0.18,2.28
27.136,-0.23,-2.19,0.01,2.21
27.146,-0.16,-2.10,0.29,2.13
27.156,-0.25,-1.97,0.56,2.07
27.166,-0.35,-1.85,0.70,2.01
27.176,-0.36,-1.64,0.69,1.82
27.186,-0.30,-1.34,0.63,1.51
27.196,-0.20,-1.03,0.64,1.23
27.206,-0.07,-0.77,0.55,0.95
27.216,-0.01,-0.49,0.39,0.63
27.226,0.07,-0.19,0.31,0.37
27.236,0.16,-0.07,0.37,0.41
27.246,0.13,-0.03,0.54,0.56
27.256,0.11,0.05,0.63,0.64
27.267,0.10,0.04,0.66,0.67
27.277,0.06,-0.10,0.67,0.68
27.287,0.00,-0.29,0.63,0.69
27.297,-0.04,-0.49,0.59,0.77
27.307,0.03,-0.63,0.73,0.97
27.317,0.22,-0.73,1.01,1.27
27.327,0.44,-0.67,1.25,1.49
27.337,0.70,-0.59,1.08,1.41
27.347,0.83,-0.61,0.73,1.26
27.357,0.72,-0.79,0.57,1.21
27.367,0.51,-0.91,0.75,1.29
27.377,0.37,-0.90,0.92,1.34
27.387,0.41,-0.74,0.95,1.27
27.397,0.55,-0.44,0.99,1.22
27.407,0.71,-0.05,1.15,1.35
27.418,0.79,0.35,1.32,1.58
27.427,0.89,0.65,1.48,1.84
27.437,1.03,0.85,1.58,2.07
27.448,1.18,0.98,1.45,2.11
27.458,1.12,0.95,0.90,1.72
27.468,0.78,0.42,0.82,1.21
27.478,0.50,0.13,0.72,0.89
27.488,0.43,0.78,0.51,1.03
27.498,0.14,2.17,0.77,2.30
27.508,-0.37,3.28,1.09,3.47
27.518,-0.55,4.10,1.33,4.35
27.528,-0.58,4.83,1.43,5.07
27.538,-0.85,4.85,1.58,5.17
27.548,-0.90,4.49,1.57,4.84
27.558,-0.58,4.13,1.22,4.35
27.568,-0.28,3.76,0.60,3.81
27.578,-0.33,3.12,0.19,3.14
27.589,-0.46,2.42,-0.28,2.48
27.599,-0.50,1.96,-0.61,2.11
27.608,-0.49,1.48,-0.76,1.74
27.619,-0.43,0.91,-0.88,1.33
27.629,-0.35,0.36,-1.12,1.23
27.639,-0.47,-0.09,-1.47,1.54
27.649,-0.72,-0.45,-1.69,1.89
27.659,-0.96,-0.77,-1.67,2.07
27.669,-1.28,-1.00,-1.60,2.28
27.679,-1.52,-0.97,-1.67,2.45
27.689,-1.68,-0.72,-1.54,2.39
27.699,-1.65,-0.35,-1.33,2.15
27.709,-1.38,0.01,-1.19,1.82
27.719,-0.92,0.18,-1.19,1.52
27.729,-0.47,0.12,-1.33,1.41
27.739,-0.14,-0.06,-1.41,1.42
27.749,0.12,-0.34,-1.41,1.45
27.759,0.28,-0.74,-1.34,1.56
27.769,0.40,-1.22,-1.23,1.78
27.779,0.33,-1.62,-1.07,1.97
27.790,0.20,-1.86,-0.94,2.09
27.800,-0.03,-1.98,-0.90,2.17
27.810,-0.26,-1.99,-0.99,2.24
27.820,-0.37,-2.00,-1.05,2.29
27.830,-0.41,-2.03,-1.08,2.33
27.840,-0.33,-2.04,-1.07,2.32
27.850,-0.13,-2.03,-0.98,2.26
27.860,0.04,-1.95,-0.90,2.14
27.870,0.04,-1.81,-0.88,2.02
27.880,0.06,-1.91,-0.88,2.10
27.890,0.01,-1.96,-0.84,2.13
27.900,0.09,-1.89,-0.78,2.04
27.910,0.12,-1.60,-0.72,1.76
27.920,0.14,-1.24,-0.64,1.40
27.931,0.25,-0.96,-0.57,1.14
27.941,0.36,-0.88,-0.47,1.06
27.951,0.40,-0.86,-0.42,1.04
27.960,0.36,-0.84,-0.37,0.99
27.971,0.34,-0.79,-0.23,0.89
27.981,0.45,-0.70,-0.13,0.84
27.991,0.68,-0.64,-0.03,0.93
28.001,0.86,-0.61,0.00,1.05
28.011,0.92,-0.53,-0.07,1.06
28.021,0.87,-0.31,-0.21,0.95
28.031,0.69,-0.10,-0.31,0.76
28.041,0.36,-0.05,-0.26,0.45
28.051,0.12,-0.13,-0.24,0.30
28.061,0.02,-0.18,-0.29,0.35
28.071,-0.03,-0.20,-0.36,0.42
28.081,-0.10,-0.22,-0.35,0.43
28.091,-0.16,-0.30,-0.29,0.45
28.101,-0.23,-0.43,-0.24,0.54
28.111,-0.18,-0.48,-0.26,0.57
28.122,-0.06,-0.46,-0.25,0.52
28.131,0.07,-0.31,-0.23,0.39
28.142,0.10,-0.18,-0.28,0.35
28.152,0.12,-0.14,-0.23,0.30
28.162,0.08,-0.08,-0.16,0.20
28.172,0.03,0.06,-0.14,0.15
28.182,0.05,0.20,-0.05,0.21
28.192,0.08,0.20,-0.01,0.22
28.202,0.10,0.10,-0.03,0.14
28.212,0.07,-0.06,0.02,0.09
28.222,0.09,-0.16,0.05,0.20
28.232,0.22,-0.18,0.07,0.29
28.242,0.38,-0.12,0.02,0.40
28.252,0.58,-0.00,-0.01,0.58
28.262,0.76,0.08,0.02,0.76
28.272,0.95,0.13,0.05,0.96
28.282,1.09,0.10,0.15,1.11
28.292,1.08,0.03,0.25,1.11
28.302,0.98,-0.07,0.17,1.00
28.312,0.92,-0.18,0.12,0.95
28.323,0.85,-0.20,0.18,0.89
28.333,0.79,-0.09,0.25,0.83
28.343,0.76,0.04,0.33,0.83
28.353,0.78,0.16,0.39,0.89
28.363,0.72,0.21,0.49,0.89
28.373,0.60,0.27,0.33,0.73
28.383,0.55,0.30,0.20,0.66
28.393,0.55,0.21,0.08,0.59
28.403,0.46,0.12,-0.21,0.52
28.413,0.21,0.09,-0.49,0.54
28.423,-0.04,0.22,-0.57,0.61
28.433,-0.21,0.53,-0.51,0.76
28.443,-0.48,0.81,-0.41,1.03
28.453,-0.94,0.93,-0.29,1.35
28.463,-1.48,0.78,-0.41,1.72
28.473,-2.00,0.33,-0.66,2.13
28.484,-2.19,-0.23,-0.89,2.37
28.494,-1.98,-0.74,-0.82,2.27
28.504,-1.56,-1.10,-0.64,2.01
28.514,-1.11,-1.31,-0.37,1.75
28.524,-0.59,-1.25,-0.12,1.38
28.534,0.13,-0.90,-0.10,0.91
28.544,0.78,-0.52,-0.23,0.96
28.554,1.18,-0.23,-0.22,1.23
28.564,1.45,0.08,-0.12,1.45
28.574,1.63,0.40,-0.02,1.68
28.584,1.55,0.73,0.12,1.72
28.594,1.25,1.04,0.34,1.66
28.604,0.74,1.19,0.45,1.47
28.614,-0.02,1.15,0.27,1.18
28.624,-0.65,1.19,0.19,1.37
28.634,-1.04,1.21,0.23,1.61
28.645,-1.30,1.05,0.17,1.67
28.655,-1.45,0.78,-0.00,1.65
28.665,-1.47,0.54,-0.15,1.57
28.675,-1.30,0.26,-0.16,1.34
28.685,-1.08,0.00,-0.05,1.08
28.695,-0.97,-0.21,-0.07,1.00
28.705,-0.84,-0.40,-0.11,0.94
28.715,-0.74,-0.55,-0.16,0.93
28.725,-0.60,-0.63,-0.21,0.89
28.735,-0.43,-0.60,-0.14,0.75
28.745,-0.30,-0.52,-0.11,0.61
28.755,-0.24,-0.39,-0.10,0.47
28.765,-0.21,-0.24,-0.06,0.33
28.775,-0.19,-0.06,0.01,0.20
28.785,-0.27,-0.01,0.08,0.28
28.795,-0.37,-0.03,0.12,0.39
28.805,-0.40,-0.09,0.15,0.43
28.815,-0.35,-0.16,0.24,0.45
28.826,-0.26,-0.22,0.27,0.44
28.836,-0.16,-0.26,0.25,0.40
28.846,-0.03,-0.32,0.23,0.39
28.856,-0.02,-0.27,0.09,0.28
28.866,-0.07,-0.19,0.02,0.20
28.876,-0.13,-0.16,0.06,0.21
28.886,-0.20,-0.16,0.13,0.28
28.896,-0.21,-0.13,0.14,0.29
28.906,-0.19,-0.07,0.08,0.22
28.916,-0.14,-0.07,-0.05,0.17
28.926,-0.15,-0.09,-0.18,0.25
28.936,-0.27,-0.07,-0.27,0.39
28.946,-0.36,0.03,-0.24,0.44
28.956,-0.45,0.04,-0.11,0.47
28.966,-0.45,0.02,0.03,0.45
28.976,-0.45,-0.09,0.05,0.46
28.986,-0.45,-0.19,0.03,0.48
28.996,-0.48,-0.26,0.04,0.54
29.007,-0.51,-0.26,0.04,0.57
29.017,-0.54,-0.22,0.07,0.58
29.027,-0.54,-0.11,0.12,0.56
29.037,-0.51,-0.01,0.21,0.55
29.047,-0.39,0.02,0.24,0.46
29.057,-0.28,-0.02,0.20,0.34
29.067,-0.19,-0.10,0.23,0.32
29.077,-0.12,-0.15,0.32,0.37
29.087,-0.04,-0.18,0.31,0.36
29.097,-0.01,-0.19,0.20,0.28
29.107,0.04,-0.23,0.10,0.25
29.117,0.02,-0.29,0.06,0.30
29.127,-0.01,-0.37,0.03,0.37
29.137,-0.03,-0.38,0.09,0.40
29.147,0.01,-0.35,0.23,0.42
29.157,0.04,-0.39,0.33,0.51
29.168,0.14,-0.56,0.40,0.70
29.178,0.23,-0.54,0.32,0.66
29.188,0.18,-0.66,0.18,0.71
29.198,0.21,-0.56,0.12,0.61
29.208,0.07,-0.47,0.12,0.49
29.218,0.01,-0.37,0.14,0.39
29.228,-0.07,-0.31,0.16,0.35
29.239,-0.08,-0.25,0.14,0.30
29.248,-0.13,-0.17,0.10,0.24
29.258,-0.18,-0.13,0.09,0.24
29.268,-0.14,-0.06,0.14,0.21
29.278,-0.16,-0.03,0.16,0.23
29.288,-0.17,0.01,0.11,0.20
29.298,-0.19,0.03,0.13,0.23
29.308,-0.23,0.04,0.22,0.32
29.318,-0.22,0.02,0.35,0.41
29.328,-0.17,0.33,0.38,0.53
29.339,-0.29,0.48,0.60,0.82
29.349,-0.14,0.65,0.33,0.74
29.359,-0.07,0.84,0.06,0.85
29.369,-0.02,0.96,-0.16,0.97
29.379,-0.04,0.89,-0.30,0.94
29.389,-0.29,0.61,-0.26,0.72
29.399,-0.45,0.28,-0.01,0.53
29.409,-0.44,0.21,0.29,0.57
